axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
z,4,0.45077213644981384,0.4135074019432068,11727,11139,-75.0,3,0.006609198,0.0008239798,-0.03433249,51,0.00072212145
z,4,0.45077213644981384,0.4135074019432068,7254,6734,-45.0,4,0.008444746,0.0011911793,-0.04963247,52,-0.0013089627
z,4,0.45077213644981384,0.4135074019432068,2811,2860,-15.0,5,0.013278263,0.00027686357,0.011535983,53,-0.0021256935
z,4,0.45077213644981384,0.4135074019432068,2807,2875,15.0,6,0.013264594,0.000383475,0.015978126,54,0.0021788646
z,4,0.45077213644981384,0.4135074019432068,7120,7333,45.0,7,0.00831643,0.00047222723,0.019676134,55,1.10100955e-05
z,4,0.45077213644981384,0.4135074019432068,11006,11539,75.0,8,0.0066566914,0.0007575414,0.031564225,56,-0.00016815588
z,4,0.45077213644981384,0.4135074019432068,14895,15555,105.0,9,0.0057282825,0.0006945221,0.02893842,57,-0.0016596932
z,4,0.45077213644981384,0.4135074019432068,11247,11444,135.0,10,0.006638103,0.00027819033,0.011591263,58,-0.0027943822
z,4,0.45077213644981384,0.4135074019432068,21882,22514,165.0,11,0.0047451463,0.00045614474,0.01900603,59,-0.00021071546
z,5,0.48990178108215343,0.45077213644981384,23037,23184,-165.0,0,0.004651322,0.0001019078,0.004246158,60,-0.0011053802
z,5,0.48990178108215343,0.45077213644981384,11687,11306,-135.0,1,0.0065931943,0.0005309563,-0.022123178,61,0.0011581648
z,5,0.48990178108215343,0.45077213644981384,15067,14487,-105.0,2,0.0058149067,0.00062884146,-0.026201727,62,2.3029745e-05
z,5,0.48990178108215343,0.45077213644981384,11840,11354,-75.0,3,0.006563601,0.00067141344,-0.02797556,63,-0.0007529445
z,5,0.48990178108215343,0.45077213644981384,6681,6534,-45.0,4,0.008697982,0.0003564344,-0.014851433,64,0.00086027756
z,5,0.48990178108215343,0.45077213644981384,2699,2530,-15.0,5,0.013816116,0.001035613,-0.04315054,65,0.001889307
z,5,0.48990178108215343,0.45077213644981384,2651,2553,15.0,6,0.013857792,0.0006034179,-0.025142414,66,0.0060908515
z,5,0.48990178108215343,0.45077213644981384,6673,6882,45.0,7,0.008587331,0.00049405603,0.020585667,67,0.00015734695
z,5,0.48990178108215343,0.45077213644981384,11240,11836,75.0,8,0.006579023,0.0008275899,0.03448291,68,0.0016043037
z,5,0.48990178108215343,0.45077213644981384,14488,15311,105.0,9,0.0057890024,0.000884968,0.036873665,69,-0.00042546168
z,5,0.48990178108215343,0.45077213644981384,11514,11898,135.0,10,0.0065339617,0.0005255598,0.021898326,70,0.000104129314
z,5,0.48990178108215343,0.45077213644981384,23020,23175,165.0,11,0.004652626,0.00010751428,0.0044797617,71,0.0006193351
z,6,0.5328500866889954,0.48990178108215343,23881,23766,-165.0,0,0.0045812074,7.733778e-05,-0.0032224075,72,-0.000109112356
