axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
q2,1.567455530166626,1.8526862621307374,2,6082,5853,0.025617175,0.009150529,0.0006148122,75.0,8,32,0.00032268837
q2,1.567455530166626,1.8526862621307374,2,7189,6883,0.029032456,0.00842634,0.00069677894,105.0,9,33,-0.0015389081
q2,1.567455530166626,1.8526862621307374,2,6052,6005,0.005204473,0.0091069825,0.00012490735,135.0,10,34,0.0018265513
q2,1.567455530166626,1.8526862621307374,2,10198,10084,0.0075043356,0.00702154,0.00018010405,165.0,11,35,-0.00016854703
q2,1.8526862621307374,2.2941174030303957,3,9829,10005,-0.011847332,0.0071000983,0.00028433598,-165.0,0,36,0.0010846825
q2,1.8526862621307374,2.2941174030303957,3,6122,6281,-0.017115459,0.008977864,0.00041077103,-135.0,1,37,0.00070770085
q2,1.8526862621307374,2.2941174030303957,3,6736,7090,-0.034184158,0.008499587,0.0008204198,-105.0,2,38,0.0009936877
q2,1.8526862621307374,2.2941174030303957,3,5961,6408,-0.04824931,0.00898104,0.0011579834,-75.0,3,39,0.0011071675
q2,1.8526862621307374,2.2941174030303957,3,4254,4477,-0.03410037,0.010695851,0.00081840885,-45.0,4,40,-0.0015929155
q2,1.8526862621307374,2.2941174030303957,3,2189,2240,-0.015373851,0.015024355,0.00036897243,-15.0,5,41,-0.0024276627
q2,1.8526862621307374,2.2941174030303957,3,2143,2078,0.020559672,0.01538865,0.00049343216,15.0,6,42,-0.003203839
q2,1.8526862621307374,2.2941174030303957,3,4540,4263,0.042011406,0.010648809,0.0010082738,45.0,7,43,0.0005139746
q2,1.8526862621307374,2.2941174030303957,3,6402,6035,0.039397497,0.008959935,0.0009455399,75.0,8,44,0.0018077083
q2,1.8526862621307374,2.2941174030303957,3,7132,6839,0.028000018,0.008456992,0.0006720004,105.0,9,45,5.790405e-05
q2,1.8526862621307374,2.2941174030303957,3,6319,6172,0.015712246,0.008946389,0.0003770939,135.0,10,46,0.0012453478
q2,1.8526862621307374,2.2941174030303957,3,10062,9914,0.00989171,0.007074968,0.00023740105,165.0,11,47,-9.110011e-05
q2,2.2941174030303957,4.740612983703613,4,9996,10148,-0.010074327,0.007045391,0.00024178384,-165.0,0,48,0.00058825966
q2,2.2941174030303957,4.740612983703613,4,6319,6602,-0.029242096,0.00879359,0.00070181035,-135.0,1,49,-0.0013601277
q2,2.2941174030303957,4.740612983703613,4,6503,7028,-0.051802125,0.008585223,0.001243251,-105.0,2,50,-0.001809299
q2,2.2941174030303957,4.740612983703613,4,6072,6674,-0.063058086,0.008839911,0.0015133941,-75.0,3,51,-0.001493141
q2,2.2941174030303957,4.740612983703613,4,4071,4362,-0.046071153,0.010877962,0.0011057077,-45.0,4,52,-0.00028584525
q2,2.2941174030303957,4.740612983703613,4,2050,2091,-0.013218945,0.015538512,0.0003172547,-15.0,5,53,0.00011675246
q2,2.2941174030303957,4.740612983703613,4,2027,1982,0.014986306,0.015791858,0.00035967137,15.0,6,54,-0.00012168381
q2,2.2941174030303957,4.740612983703613,4,4415,4208,0.032050155,0.010763354,0.0007692037,45.0,7,55,0.0016317517
q2,2.2941174030303957,4.740612983703613,4,6357,6087,0.028968228,0.008960613,0.0006952375,75.0,8,56,0.0015078932
q2,2.2941174030303957,4.740612983703613,4,6943,6476,0.04646382,0.008623242,0.0011151317,105.0,9,57,-0.0010627285
q2,2.2941174030303957,4.740612983703613,4,6606,6378,0.023444692,0.00877357,0.0005626726,135.0,10,58,0.0005804859
q2,2.2941174030303957,4.740612983703613,4,10196,10010,0.012289968,0.0070343995,0.00029495923,165.0,11,59,0.00025544222
