axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
q2,1.567455530166626,1.8526862621307374,2,5860,5631,0.026606996,0.009325396,0.0006385679,75.0,8,32,-0.00066713244
q2,1.567455530166626,1.8526862621307374,2,6906,6612,0.029037088,0.0085972715,0.0006968901,105.0,9,33,-0.0015435405
q2,1.567455530166626,1.8526862621307374,2,5828,5763,0.007487048,0.009288111,0.00017968914,135.0,10,34,-0.0004560235
q2,1.567455530166626,1.8526862621307374,2,9768,9642,0.008666888,0.0071774623,0.00020800531,165.0,11,35,-0.0013310993
q2,1.8526862621307374,2.2941174030303957,3,9466,9598,-0.009244386,0.007242265,0.00022186527,-165.0,0,36,-0.0015182635
q2,1.8526862621307374,2.2941174030303957,3,5902,6034,-0.014764995,0.009152153,0.0003543599,-135.0,1,37,-0.0016427627
q2,1.8526862621307374,2.2941174030303957,3,6482,6855,-0.03733953,0.008653025,0.00089614873,-105.0,2,38,0.0041490607
q2,1.8526862621307374,2.2941174030303957,3,5726,6182,-0.051126283,0.009151921,0.0012270308,-75.0,3,39,0.0039841384
q2,1.8526862621307374,2.2941174030303957,3,4113,4342,-0.03616097,0.010868236,0.00086786324,-45.0,4,40,0.00046768412
q2,1.8526862621307374,2.2941174030303957,3,2086,2149,-0.019861192,0.01536341,0.0004766686,-15.0,5,41,0.0020596776
q2,1.8526862621307374,2.2941174030303957,3,2040,1995,0.014889741,0.01574092,0.0003573538,15.0,6,42,0.002466092
q2,1.8526862621307374,2.2941174030303957,3,4382,4111,0.042601645,0.0108411405,0.0010224395,45.0,7,43,-7.626414e-05
q2,1.8526862621307374,2.2941174030303957,3,6193,5825,0.040882155,0.009114244,0.0009811717,75.0,8,44,0.00032304972
q2,1.8526862621307374,2.2941174030303957,3,6885,6600,0.028217081,0.008607986,0.00067720993,105.0,9,45,-0.0001591593
q2,1.8526862621307374,2.2941174030303957,3,6085,5917,0.018688474,0.009126355,0.00044852338,135.0,10,46,-0.0017308798
q2,1.8526862621307374,2.2941174030303957,3,9686,9541,0.010068729,0.007211444,0.00024164948,165.0,11,47,-0.00026811846
q2,2.2941174030303957,4.740612983703613,4,9626,9766,-0.009638814,0.0071807285,0.00023133155,-165.0,0,48,0.00015274715
q2,2.2941174030303957,4.740612983703613,4,6120,6376,-0.027351877,0.008942356,0.00065644505,-135.0,1,49,-0.0032503475
q2,2.2941174030303957,4.740612983703613,4,6299,6809,-0.05194598,0.008722582,0.0012467036,-105.0,2,50,-0.0016654432
q2,2.2941174030303957,4.740612983703613,4,5872,6475,-0.06520397,0.008980367,0.0015648954,-75.0,3,51,0.00065274537
q2,2.2941174030303957,4.740612983703613,4,3959,4235,-0.044970874,0.011036019,0.001079301,-45.0,4,52,-0.0013861246
q2,2.2941174030303957,4.740612983703613,4,1971,2006,-0.011749804,0.01585595,0.0002819953,-15.0,5,53,-0.0013523884
q2,2.2941174030303957,4.740612983703613,4,1955,1912,0.014846102,0.016079223,0.00035630647,15.0,6,54,1.852028e-05
q2,2.2941174030303957,4.740612983703613,4,4278,4058,0.03523572,0.010945898,0.0008456573,45.0,7,55,-0.0015538149
q2,2.2941174030303957,4.740612983703613,4,6152,5892,0.028821778,0.009108234,0.0006917227,75.0,8,56,0.0016543437
q2,2.2941174030303957,4.740612983703613,4,6715,6241,0.04884561,0.008774973,0.0011722947,105.0,9,57,-0.003444519
q2,2.2941174030303957,4.740612983703613,4,6369,6156,0.022704924,0.0089330375,0.0005449182,135.0,10,58,0.001320254
q2,2.2941174030303957,4.740612983703613,4,9804,9616,0.012924888,0.007175284,0.00031019733,165.0,11,59,-0.00037947763
