axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
z,4,0.3589020222425461,0.3228917479515076,17320,16595,-105.0,2,0.005427841,0.0006849764,-0.028540682,50,0.00070525333
z,4,0.3589020222425461,0.3228917479515076,10539,10209,-75.0,3,0.0069408705,0.0005096443,-0.021235177,51,0.00026818737
z,4,0.3589020222425461,0.3228917479515076,8279,7892,-45.0,4,0.007859768,0.00076683785,-0.031951576,52,0.00032872334
z,4,0.3589020222425461,0.3228917479515076,3443,3393,-15.0,5,0.012094231,0.00023436749,-0.009765312,53,-0.00022599939
z,4,0.3589020222425461,0.3228917479515076,3380,3343,15.0,6,0.012195699,0.00017634699,-0.007347791,54,-0.00042492524
z,4,0.3589020222425461,0.3228917479515076,8266,8400,45.0,7,0.0077456753,0.00025763383,0.0107347425,55,0.00026607234
z,4,0.3589020222425461,0.3228917479515076,10131,10624,75.0,8,0.006937774,0.0007611209,0.03171337,56,-0.00014170632
z,4,0.3589020222425461,0.3228917479515076,17021,17333,105.0,9,0.0053948504,0.0002910092,0.012125383,57,0.000109065324
z,4,0.3589020222425461,0.3228917479515076,12362,12646,135.0,10,0.0063228165,0.0003638889,0.015162037,58,0.00028520264
z,4,0.3589020222425461,0.3228917479515076,23323,23576,165.0,11,0.0046175006,0.00017285676,0.007202365,59,0.00033323048
z,5,0.39639155268669135,0.3589020222425461,24509,24084,-165.0,0,0.0045361095,0.00028024937,-0.011677057,60,-0.00033114292
z,5,0.39639155268669135,0.3589020222425461,12375,11938,-135.0,1,0.0064114407,0.0005759335,-0.023997229,61,0.0006360486
z,5,0.39639155268669135,0.3589020222425461,16973,16805,-105.0,2,0.005440934,0.00015936935,-0.006640389,62,-9.460468e-05
z,5,0.39639155268669135,0.3589020222425461,11142,10679,-75.0,3,0.0067668776,0.0006798855,-0.028328562,63,-2.5875866e-05
z,5,0.39639155268669135,0.3589020222425461,7657,7523,-45.0,4,0.0081158485,0.00028285407,-0.011785586,64,-0.0002980847
z,5,0.39639155268669135,0.3589020222425461,2966,3006,-15.0,5,0.012939656,0.00021461972,0.008942489,65,0.00068842527
z,5,0.39639155268669135,0.3589020222425461,3030,3087,15.0,6,0.012784895,0.0002985835,0.012440979,66,0.0008992208
